Date,Description,Amount,Category,Account
2025-01-15,Coffee Shop,-5.75,Food & Dining,Checking
2025-01-15,Grocery Store,-87.32,Food & Dining,Credit Card
2025-01-14,Paycheck,3500.00,Income,Checking
2025-01-14,Subscription Service,-14.99,Entertainment,Credit Card
2025-01-13,Gas Station,-65.00,Transportation,Credit Card
2025-01-12,Restaurant,-42.50,Food & Dining,Credit Card
2025-01-11,Rent Payment,-2000.00,Housing,Checking
2025-01-10,Supermarket,-156.78,Food & Dining,Checking
2025-01-10,Savings Transfer,500.00,Transfer,Savings

